MagpieData avg_dev GSvolume_pa,max ionic char,MagpieData range Electronegativity,MagpieData range GSvolume_pa,MagpieData range CovalentRadius,tc_kelvin
19.0912,0.383085599679248,1.39,105.035,125.0,35.0
6.577188000000001,0.8668661146057182,2.84,25.705,144.0,5.2
1.6227977315689983,0.0605869371865241,0.5,22.665,82.0,0.0456666666666666
1.5949716446124766,0.0559725170821644,0.4800000000000002,19.195,82.0,0.452
5.484076190464,0.2134507977865452,0.9800000000000002,17.955000000000002,83.0,0.96
6.209276190464001,0.2610315117410557,1.1,22.4875,100.0,0.75
9.85359821428,0.8742676704055721,2.88,27.7925,150.0,20.86
9.49203352769161,0.8742676704055721,2.88,27.7925,150.0,26.9
9.153996458082643,0.8742676704055721,2.88,27.7925,150.0,25.3
9.66495382231405,0.4557790736747926,1.56,23.845,82.0,4.3775
9.680694421487605,0.4557790736747926,1.56,23.845,82.0,5.215
9.69596590909091,0.4557790736747926,1.56,23.845,82.0,4.433333333333334
9.710768285123969,0.4557790736747926,1.56,23.845,82.0,3.9625
2.253333333333334,0.1152940950565165,0.7000000000000002,6.23,59.0,0.5
1.9066666666666676,0.1091685153656911,0.6799999999999997,5.420000000000002,53.0,1.24
3.959493877551023,0.1410976137921523,0.7599999999999998,26.995000000000005,78.0,1.89
3.9429387755102048,0.1410976137921523,0.7599999999999998,26.995000000000005,78.0,1.19
3.93657142857143,0.1410976137921523,0.7599999999999998,26.995000000000005,78.0,1.42
2.523124999994998,0.0252750983982059,0.32,10.503333333299995,4.0,3.595
3.480093749992497,0.0252750983982059,0.32,10.503333333299995,4.0,4.46
9.792821400862069,0.8742676704055721,2.88,27.7925,150.0,23.8
9.792851702586209,0.8742676704055721,2.88,27.7925,150.0,15.35
1.537599999983999,0.0006248047281837,0.0500000000000002,3.203333333299998,1.0,6.1775
37.1559375,0.383085599679248,1.39,104.575,125.0,2.0500000000000003
6.571387999999999,0.8668661146057182,2.84,25.705,144.0,4.85
6.567516,0.8668661146057182,2.84,25.705,144.0,5.17
6.563644000000002,0.8668661146057182,2.84,25.705,144.0,5.37
6.559772,0.8668661146057182,2.84,25.705,144.0,5.35
6.552027999999997,0.8668661146057182,2.84,25.705,144.0,5.56
6.53654,0.8668661146057182,2.84,25.705,144.0,4.83
8.4785625,0.008984396926888,0.1899999999999999,22.630000000000003,24.0,4.08
8.470875000000003,0.008984396926888,0.1899999999999999,22.630000000000003,24.0,4.06
20.4195798652398,0.5267942520624656,1.73,79.99249999999999,100.0,32.0
20.42221809353944,0.5390197137891666,1.7600000000000002,79.99249999999999,115.0,24.0
20.42485632183908,0.5390197137891666,1.7600000000000002,79.99249999999999,115.0,28.0
20.43013277843837,0.5390197137891666,1.7600000000000002,79.99249999999999,115.0,22.0
12.475466666671998,0.3702296185989969,1.3600000000000003,62.37666666669999,84.0,35.067
15.294,0.3702296185989969,1.3600000000000003,79.99249999999999,101.0,35.629999999999995
19.3008,0.383085599679248,1.39,105.035,125.0,31.6
17.927599999999995,0.3702296185989969,1.3600000000000003,79.99249999999999,101.0,35.1
21.9344,0.383085599679248,1.39,105.035,125.0,36.8
23.432,0.383085599679248,1.39,105.035,125.0,26.0
0.4477777777777767,0.1760125666682969,0.8800000000000001,1.0199999999999996,56.0,3.2
6.368620000000001,0.617260240551931,1.96,23.845,91.0,5.1
6.445739999999998,0.617260240551931,1.96,23.845,91.0,3.0
1.0067499999999998,0.5471072787601055,1.78,2.084999999999999,73.0,117.5
1.001,0.5471072787601055,1.78,2.084999999999999,73.0,98.0
1.0124999999999995,0.5471072787601055,1.78,2.084999999999999,73.0,132.0
6.654407998087561,0.8668661146057182,2.84,25.705,144.0,4.5
14.3976,0.3830855996792478,1.3899999999999997,48.57000000000001,96.0,2.114
3.552277875369824,0.2251028747092086,1.0099999999999998,16.594999999999995,40.0,4.19
3.5869660687869813,0.2251028747092086,1.0099999999999998,16.594999999999995,40.0,4.53
3.621654262204141,0.2251028747092086,1.0099999999999998,16.594999999999995,40.0,4.02
3.6563424556213007,0.2251028747092086,1.0099999999999998,16.594999999999995,40.0,3.82
3.69103064903846,0.2251028747092086,1.0099999999999998,16.594999999999995,40.0,3.6
3.9611224489795913,0.1444621983413807,0.7899999999999998,26.995000000000005,80.0,1.86
3.960663265306123,0.1444621983413807,0.7899999999999998,26.995000000000005,80.0,1.69
3.959744897959185,0.1444621983413807,0.7899999999999998,26.995000000000005,80.0,1.41
3.958367346938775,0.1444621983413807,0.7899999999999998,26.995000000000005,80.0,0.88
3.160391598433606,0.0373111266314774,0.3900000000000001,15.885000000000002,69.0,0.86
3.2029405482378057,0.1982031440330587,0.9400000000000002,16.675000000000004,69.0,0.75
3.161416874332501,0.0373111266314774,0.3900000000000001,15.885000000000002,69.0,0.68
1.8933333333333344,0.1410976137921523,0.7799999999999998,5.420000000000002,59.0,3.54
5.752222222222224,0.0806606824334817,0.5799999999999998,12.95,51.0,5.94
5.74888888888889,0.0806606824334817,0.5799999999999998,12.95,51.0,5.83
5.745555555555555,0.0806606824334817,0.5799999999999998,12.95,51.0,5.14
4.484444444444445,0.1091685153656911,0.6799999999999997,10.185,55.0,6.0
2.755328798183672,0.2096070088026072,0.9700000000000002,20.3533333333,54.0,2.0
3.7721074380123953,0.2096070088026072,0.9700000000000002,20.3533333333,54.0,2.8
15.0844,0.3702296185989969,1.3600000000000003,79.99249999999999,101.0,33.957142857142856
11.957820952383996,0.3573949669440662,1.3299999999999998,39.81999999999999,88.0,7.54
11.972460952383996,0.3573949669440662,1.3299999999999998,39.81999999999999,88.0,6.57
11.987100952383996,0.3573949669440662,1.3299999999999998,39.81999999999999,88.0,5.78
12.001740952383996,0.3573949669440662,1.3299999999999998,39.81999999999999,88.0,4.82
15.59257066666845,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,7.0
15.623024000001886,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,10.0
15.677840000002078,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,15.0
16.06764266667011,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,37.0
15.60170666666848,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,8.0
15.656522666668671,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,13.0
15.70220266666883,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,17.0
16.110277333336928,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,38.0
15.644341333335294,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,12.0
15.729610666668927,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,19.0
6.83557,0.3360842366645263,1.2799999999999998,27.52500000000001,50.0,7.73
7.235031249999999,0.3360842366645263,1.2799999999999998,27.52500000000001,50.0,6.41
6.660101851844445,0.323366153838271,1.25,18.998333333300003,47.0,13.9
6.661179629622222,0.323366153838271,1.25,18.998333333300003,47.0,15.8
6.661502962955556,0.323366153838271,1.25,18.998333333300003,47.0,19.3
6.662365185177779,0.323366153838271,1.25,18.998333333300003,47.0,15.7
11.454999999999998,0.1279425724852809,0.74,22.91,74.0,1.6
11.159999999999998,0.1279425724852809,0.74,22.91,74.0,4.5
1.8477551020408165,0.0860688147287717,0.5999999999999999,7.545,24.0,6.07
3.59655328798186,0.2019826979496352,0.9499999999999996,14.770000000000003,44.0,3.37125
3.619375573921028,0.2019826979496352,0.9499999999999996,14.770000000000003,44.0,3.35
4.056222222220001,0.2409024610290189,1.0499999999999998,16.643333333299996,50.0,0.785
4.252740740737777,0.2409024610290189,1.0499999999999998,16.643333333299996,50.0,1.2
4.449259259255555,0.2409024610290189,1.0499999999999998,16.643333333299996,50.0,1.2
4.645777777773333,0.2409024610290189,1.0499999999999998,16.643333333299996,50.0,2.05
5.038814814808887,0.2409024610290189,1.0499999999999998,16.643333333299996,50.0,1.585
5.663703703688888,0.2409024610290189,1.0499999999999998,16.643333333299996,50.0,1.445
6.324799999983998,0.2409024610290189,1.0499999999999998,16.643333333299996,50.0,1.165
6.59639259257622,0.2409024610290189,1.0499999999999998,16.643333333299996,50.0,0.27
9.5666660775862,0.8742676704055721,2.88,27.7925,150.0,23.85
9.5673933189655,0.8742676704055721,2.88,27.7925,150.0,12.55
9.567696336206875,0.8742676704055721,2.88,27.7925,150.0,10.1
9.787443642241374,0.8742676704055721,2.88,27.7925,150.0,2.89
9.781778017241376,0.8742676704055721,2.88,27.7925,150.0,9.2
9.736453017241375,0.8742676704055721,2.88,27.7925,150.0,19.8
9.679796767241376,0.8742676704055721,2.88,27.7925,150.0,24.55
9.532490517241376,0.8742676704055721,2.88,27.7925,150.0,27.9
4.141351682533698,0.4727075759569514,1.6,28.309999999999995,75.0,3.053333333333333
9.1168148148,0.0080672833944287,0.1799999999999997,20.5533333333,5.0,2.6833333333333336
12.82098012563028,0.7877573323062758,2.49,45.125,129.0,78.0
7.1370000000000005,0.7396165690769709,2.32,28.135,138.0,1.9666666666666668
2.2177777777777776,0.1031799049762132,0.6600000000000001,6.23,49.0,1.42
4.682356783323867,0.0180599290148931,0.27,9.364999999999998,22.0,4.1
4.682489495910899,0.0180599290148931,0.27,9.364999999999998,22.0,3.45
2.9968000000000004,0.0180599290148931,0.27,9.364999999999998,22.0,2.53
7.567777777777777,0.0860688147287717,0.5999999999999999,22.125,95.0,2.95
15.595616000001788,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,7.74
15.67174933333539,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,17.2
15.79965333333584,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,20.5
16.11941333333696,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,38.2
3.489814814805556,0.1478562110337887,0.8,12.563333333299996,37.0,4.8
9.662871289897378,0.5905846039144353,1.89,23.845,82.0,4.67
9.67792773582213,0.5905846039144353,1.89,23.845,82.0,4.75
9.692520082288352,0.5905846039144353,1.89,23.845,82.0,4.77
9.706648329296035,0.5905846039144353,1.89,23.845,82.0,4.02
9.69490056818182,0.4430194729060492,1.53,23.845,82.0,4.87
3.2585363321799314,0.2939717301428602,1.1799999999999995,22.22,87.0,5.73
3.2590103806228363,0.2939717301428602,1.1799999999999995,22.22,87.0,5.61
3.259484429065743,0.2939717301428602,1.1799999999999995,22.22,87.0,2.17
3.2599584775086496,0.2939717301428602,1.1799999999999995,22.22,87.0,1.57
3.232996539792387,0.2939717301428602,1.1799999999999995,21.8775,87.0,8.06
3.20793079584775,0.2939717301428602,1.1799999999999995,21.8775,87.0,7.55
3.182865051903113,0.2939717301428602,1.1799999999999995,21.8775,87.0,6.77
3.157799307958476,0.2939717301428602,1.1799999999999995,21.8775,87.0,5.67
6.213625,0.2610315117410557,1.1,23.730000000000004,96.0,5.12
6.219333333333334,0.2610315117410557,1.1,23.730000000000004,96.0,4.62
6.2307500000000005,0.2610315117410557,1.1,23.730000000000004,96.0,3.35
6.242166666666667,0.2610315117410557,1.1,23.730000000000004,96.0,2.47
6.140979166666668,0.2610315117410557,1.1,23.387500000000003,96.0,6.19
6.147483333333334,0.2610315117410557,1.1,23.387500000000003,96.0,6.13
6.231116666666668,0.2610315117410557,1.1,25.707500000000003,96.0,6.23
6.962393012903335,0.2610315117410557,1.1,25.707500000000003,96.0,4.88
6.250981666666668,0.2610315117410557,1.1,26.5775,96.0,5.42
6.279691666666667,0.2610315117410557,1.1,26.5775,96.0,5.02
6.306806666666667,0.2610315117410557,1.1,26.5775,96.0,4.8
6.232316666666667,0.2610315117410557,1.1,25.8275,96.0,6.44
6.256716666666667,0.2610315117410557,1.1,25.8275,96.0,5.93
3.839202962955556,0.3023236739289691,1.2000000000000002,11.445,34.0,12.2
3.8321096296222223,0.3023236739289691,1.2000000000000002,11.445,34.0,5.7
3.8270429629555545,0.3023236739289691,1.2000000000000002,11.445,34.0,3.0
9.096909432932009,0.1002380044323459,0.6499999999999999,23.6933333333,21.0,2.8
9.513515624983592,0.1002380044323459,0.6499999999999999,23.6933333333,21.0,2.21
8.914743348545766,0.1002380044323459,0.6499999999999999,23.6933333333,21.0,2.45
9.11065087998346,0.1002380044323459,0.6499999999999999,23.6933333333,21.0,2.71
9.278613281233396,0.1002380044323459,0.6499999999999999,23.6933333333,21.0,1.68
8.536212278859518,0.1002380044323459,0.6499999999999999,23.6933333333,21.0,1.95
8.693323255216427,0.1002380044323459,0.6499999999999999,23.6933333333,21.0,2.35
8.84335937498828,0.1002380044323459,0.6499999999999999,23.6933333333,21.0,2.3
3.225087889273356,0.2856626862640423,1.1599999999999997,22.22,84.0,6.63
3.225954325259513,0.2856626862640423,1.1599999999999997,22.22,84.0,5.59
4.08951111111111,0.2409024610290189,1.0499999999999998,9.23,50.0,1.02
4.006888888888889,0.2409024610290189,1.0499999999999998,9.23,50.0,2.295
3.975111111111112,0.2409024610290189,1.0499999999999998,9.23,50.0,2.285
3.848,0.2409024610290189,1.0499999999999998,9.23,50.0,1.22
3.379111111111111,0.2134507977865449,0.9799999999999998,8.559999999999999,64.0,1.95
3.344888888888889,0.2134507977865449,0.9799999999999998,8.559999999999999,64.0,1.85
3.310666666666666,0.2134507977865449,0.9799999999999998,8.559999999999999,64.0,1.75
10.999725651577505,0.2251028747092086,1.0099999999999998,47.11,104.0,6.8
10.914130315500689,0.2251028747092086,1.0099999999999998,47.11,104.0,5.9
10.828534979423866,0.2251028747092086,1.0099999999999998,47.11,104.0,5.2
10.742939643347052,0.2251028747092086,1.0099999999999998,47.11,104.0,4.5
2.554899114530411,0.2019826979496352,0.9499999999999996,17.365,88.0,15.3
3.8907335069444446,0.0,0.0,7.795,108.0,6.8
3.8888462487322166,0.0,0.0,7.795,108.0,6.4
6.905900000000001,0.8742676704055721,2.88,27.19,150.0,1.95
6.90164,0.8742676704055721,2.88,27.19,150.0,1.6
6.897380000000001,0.8742676704055721,2.88,27.19,150.0,3.0
6.8931200000000015,0.8742676704055721,2.88,27.19,150.0,3.5
6.888860000000003,0.8742676704055721,2.88,27.19,150.0,5.0
6.884600000000001,0.8742676704055721,2.88,27.19,150.0,3.69
1.0059453032104648,0.0222487628066635,0.2999999999999998,3.5250000000000004,13.0,8.7
6.9185802469135815,0.8742676704055721,2.88,27.7925,150.0,10.0
16.36304000000448,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,37.4
17.185280000007356,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,17.8
16.27168000000416,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,38.6
16.69802666667232,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,34.3
16.758933333339197,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,32.900000000000006
17.063466666673598,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,24.8
17.581173333342072,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,10.0
17.885706666676477,0.3702296185989969,1.3600000000000003,62.37666666669999,96.0,6.37
11.977264761907197,0.3573949669440662,1.3299999999999998,39.21,88.0,7.8
12.0113485714304,0.3573949669440662,1.3299999999999998,39.21,88.0,7.5
12.0454323809536,0.3573949669440662,1.3299999999999998,39.21,88.0,7.0
2.2517578125,0.0780137787946897,0.5699999999999998,8.540000000000001,24.0,6.53
1.973749999999999,0.1907116518286679,0.92,3.947499999999998,59.0,5.806666666666668
9.134814814799997,0.0024968776025398,0.1,20.5533333333,3.0,2.5
6.656802962955556,0.323366153838271,1.25,18.5133333333,47.0,10.14
6.655291851844443,0.323366153838271,1.25,18.5133333333,47.0,12.25
6.6546874074,0.323366153838271,1.25,18.5133333333,47.0,12.6
6.654082962955555,0.323366153838271,1.25,18.5133333333,47.0,11.6
6.653629629622222,0.323366153838271,1.25,18.5133333333,47.0,11.3
6.652571851844445,0.323366153838271,1.25,18.5133333333,47.0,10.8
2.965714285697957,0.0020229510707604,0.0900000000000003,11.758333333299998,19.0,8.1
4.419722222222221,0.1833135174018891,0.9000000000000001,25.1975,122.0,4.14
6.812109375,0.2529326968628043,1.08,26.1675,88.0,9.3
6.803906250000001,0.2529326968628043,1.08,26.1675,88.0,6.0
6.514799999999999,0.2610315117410557,1.1,23.387500000000003,88.0,7.0
7.332222222222223,0.1944459681757966,0.9300000000000002,18.540000000000003,48.0,1.775
3.983086419753087,0.1002380044323459,0.6499999999999999,21.880000000000003,28.0,3.38
3.682544641119128,0.4727075759569514,1.6,28.309999999999995,75.0,2.06
12.229132149905324,0.9176189628313964,3.16,63.3991666667,146.0,31.132
5.536274999999998,0.0833458210077793,0.5899999999999999,11.109999999999996,20.0,3.8
5.498824999999997,0.0833458210077793,0.5899999999999999,11.109999999999996,20.0,4.0
5.461374999999998,0.0833458210077793,0.5899999999999999,11.109999999999996,20.0,4.3
5.423924999999998,0.0833458210077793,0.5899999999999999,11.109999999999996,20.0,4.3
5.367749999999998,0.0833458210077793,0.5899999999999999,11.109999999999996,20.0,4.5
5.311574999999998,0.0833458210077793,0.5899999999999999,11.109999999999996,20.0,4.4
1.5954081632487214,0.0559725170821643,0.48,7.853333333299997,10.0,2.35
4.070444444444445,0.2409024610290189,1.0499999999999998,9.23,50.0,1.75
4.038666666666667,0.2409024610290189,1.0499999999999998,9.23,50.0,2.23
9.61480238429752,0.4344886992597051,1.51,23.845,82.0,4.31
9.614407615702476,0.4344886992597051,1.51,23.845,82.0,4.2
9.6137930785124,0.4344886992597051,1.51,23.845,82.0,3.52
9.612958772727271,0.4344886992597051,1.51,23.845,82.0,2.1
9.611295247933883,0.4344886992597051,1.51,23.845,82.0,1.99
10.7412,0.3573949669440662,1.3299999999999998,40.59,75.0,0.71
10.695599999999995,0.3233661538382711,1.2500000000000002,40.02,75.0,0.53
11.006800000000002,0.2448961579109764,1.0599999999999998,43.91,75.0,0.46
7.242975000000001,0.2939717301428604,1.1800000000000002,27.040000000000003,85.0,13.1
7.2310500000000015,0.2939717301428604,1.1800000000000002,27.040000000000003,85.0,22.0
7.240515625,0.2939717301428604,1.1800000000000002,27.52500000000001,85.0,34.5
10.977997256515774,0.2251028747092086,1.0099999999999998,47.11,104.0,5.7
6.947000000000003,0.8706068713567087,2.86,27.5325,147.0,2.2
3.847933673469389,0.053727787248697,0.47,29.0075,111.0,0.53
1.906862003780719,0.2610315117410557,1.1,22.9375,85.0,0.07
1.8051795841209848,0.2489063991267933,1.0700000000000005,21.715,81.0,0.06
12.690201904768,0.3445937456731593,1.2999999999999998,53.27,108.0,2.87
13.289241904768,0.3445937456731593,1.2999999999999998,53.27,108.0,2.84
13.588761904768,0.3445937456731593,1.2999999999999998,53.27,108.0,2.76
14.187801904767998,0.3445937456731593,1.2999999999999998,53.27,108.0,2.55
14.637081904768,0.3445937456731593,1.2999999999999998,53.27,108.0,2.53
4.5126875,0.091626825790732,0.6199999999999999,16.955,28.0,5.2
4.508500000000001,0.091626825790732,0.6199999999999999,16.955,28.0,5.1
4.504312500000001,0.091626825790732,0.6199999999999999,16.955,28.0,4.0
5.305625,0.2019826979496352,0.9499999999999996,17.365,88.0,10.0
5.415499999999999,0.0860688147287717,0.5999999999999999,22.125,95.0,2.38
5.528777777777774,0.0860688147287717,0.5999999999999999,22.125,95.0,2.18
6.434999999999999,0.0860688147287717,0.5999999999999999,22.125,95.0,2.0
7.397861111111109,0.0860688147287717,0.5999999999999999,22.125,95.0,2.7
7.567777777777778,0.0860688147287717,0.5999999999999999,22.125,95.0,2.84
6.752888888888889,0.2134507977865449,0.9799999999999998,18.73,95.0,6.45
7.551111111111109,0.0888292792566212,0.6099999999999999,22.05,95.0,1.4375
6.506666666666665,0.2134507977865449,0.9799999999999998,17.349999999999998,95.0,2.98
8.31703703702222,0.0167579960807444,0.2599999999999998,18.7133333333,24.0,6.75
12.17385416666667,0.5103306932999542,1.69,52.86,110.0,17.400000000000002
6.656500740733332,0.323366153838271,1.25,18.5133333333,47.0,10.2
6.654536296288889,0.323366153838271,1.25,18.5133333333,47.0,11.5
6.651816296288889,0.323366153838271,1.25,18.5133333333,47.0,2.6
6.653780740733333,0.323366153838271,1.25,18.5133333333,47.0,11.1
6.131771700356717,0.2251028747092086,1.0099999999999998,19.645,48.0,4.0
3.2134259259166638,0.137762910230166,0.77,11.568333333299996,37.0,5.0
4.159629629622223,0.2774003900098064,1.14,10.265833333299998,46.0,4.7925
6.670204999999949,0.0030204292974531,0.1100000000000003,19.0733333333,16.0,2.05
6.692868000000002,0.005609209308919,0.1500000000000003,18.05,15.0,2.15
6.556355555555555,0.1279425724852809,0.74,15.0275,91.0,7.31
7.320676680547297,0.3360842366645263,1.2799999999999998,27.040000000000003,88.0,34.0
8.451473481466248,0.0493649081413014,0.4499999999999997,19.0733333333,34.0,0.46
8.426570370354888,0.0493649081413014,0.4499999999999997,19.0733333333,34.0,0.49
8.336799999983999,0.0493649081413014,0.4499999999999997,19.0733333333,34.0,1.12
8.207725925909555,0.0493649081413014,0.4499999999999997,19.0733333333,34.0,1.91
8.039348148131554,0.0493649081413014,0.4499999999999997,19.0733333333,34.0,2.14
7.996948000000001,0.2939717301428604,1.1800000000000002,27.52500000000001,57.0,17.4
7.9974136,0.2939717301428604,1.1800000000000002,27.52500000000001,57.0,16.9
8.000207200000002,0.2939717301428604,1.1800000000000002,27.52500000000001,57.0,15.8
7.1904093750000015,0.2939717301428604,1.1800000000000002,27.040000000000003,88.0,25.05
3.2253079584775084,0.2815254535159255,1.15,21.44,83.0,7.595000000000001
3.2263944636678183,0.2815254535159255,1.15,21.44,83.0,7.37
3.22748096885813,0.2815254535159255,1.15,21.44,83.0,6.865
3.2285674740484422,0.2815254535159255,1.15,21.44,83.0,6.154999999999999
3.2307404844290657,0.2815254535159255,1.15,21.44,83.0,5.28
3.232478892733564,0.2815254535159255,1.15,21.44,83.0,5.12
3.2339999999999987,0.2815254535159255,1.15,21.44,83.0,2.72
3.235086505190311,0.2815254535159255,1.15,21.44,83.0,2.105
6.859993878159778,0.137762910230166,0.77,23.6933333333,43.0,10.0
7.171711999983359,0.137762910230166,0.77,23.6933333333,43.0,9.07
3.595999999999999,0.1152940950565165,0.7000000000000002,8.794999999999998,50.0,3.9
18.963297661515337,0.7877573323062758,2.49,45.125,129.0,4.5
11.1372046875,0.4088142422218237,1.4499999999999995,31.6,131.0,2.405
11.137846875,0.4088142422218237,1.4499999999999995,31.6,131.0,1.95
11.1384890625,0.4088142422218237,1.4499999999999995,31.6,131.0,1.45
11.13913125,0.4088142422218237,1.4499999999999995,31.6,131.0,0.1
7.3679262343842975,0.3360842366645263,1.2799999999999998,27.040000000000003,57.0,7.62
8.347449999983999,0.0559725170821643,0.48,19.0733333333,49.0,1.3
8.418434592576995,0.0559725170821643,0.48,19.0733333333,49.0,0.832
8.386133925910114,0.0559725170821643,0.48,19.0733333333,49.0,0.893
8.36758987035446,0.0559725170821643,0.48,19.0733333333,49.0,0.981
8.325714314798725,0.0559725170821643,0.48,19.0733333333,49.0,1.143
8.250932370354061,0.0559725170821643,0.48,19.0733333333,49.0,0.736
8.111830078687161,0.0559725170821643,0.48,19.0733333333,49.0,0.04
7.959467200000001,0.3360842366645263,1.2799999999999998,27.040000000000003,57.0,11.9
7.955276800000002,0.3360842366645263,1.2799999999999998,27.040000000000003,57.0,12.8
7.960864000000001,0.3360842366645263,1.2799999999999998,27.040000000000003,57.0,10.8
7.958070400000001,0.3360842366645263,1.2799999999999998,27.040000000000003,57.0,11.4
7.023860000000001,0.8742676704055721,2.88,27.7925,150.0,3.5
10.10191392733564,0.8742676704055721,2.88,27.7925,150.0,3.8
7.00458,0.8742676704055721,2.88,27.7925,150.0,3.9
6.9949400000000015,0.8742676704055721,2.88,27.7925,150.0,3.9
6.9853,0.8742676704055721,2.88,27.7925,150.0,3.845
15.066293333335045,0.3445937456731593,1.2999999999999998,52.86,108.0,30.0
15.0650285714304,0.3445937456731593,1.2999999999999998,52.86,108.0,21.7
6.947000000000001,0.8706068713567087,2.86,27.5325,147.0,2.3
6.942740000000002,0.8706068713567087,2.86,27.5325,147.0,2.68
6.938480000000001,0.8706068713567087,2.86,27.5325,147.0,3.02
6.934220000000001,0.8706068713567087,2.86,27.5325,147.0,3.53
6.92996,0.8706068713567087,2.86,27.5325,147.0,3.61
6.925700000000002,0.8706068713567087,2.86,27.5325,147.0,3.36
4.933125,0.2251028747092086,1.0099999999999998,17.365,84.0,9.5
12.705550000000002,0.5103306932999542,1.69,45.41,110.0,1.89
7.992594285713922,0.2981425792994557,1.19,27.040000000000003,69.0,11.0
7.9951238095232,0.2981425792994557,1.19,27.040000000000003,69.0,12.6
7.997653333332481,0.2981425792994557,1.19,27.040000000000003,69.0,20.0
7.999550476189443,0.2981425792994557,1.19,27.040000000000003,69.0,28.8
0.1809779999999977,0.0002249746893983,0.0299999999999998,1.390000000000004,9.0,5.0425
1.80858223062382,0.2815254535159255,1.15,22.035,81.0,0.06
15.093855200000004,0.3403362213162247,1.29,53.345000000000006,96.0,8.0
0.5945179584120994,0.0180599290148931,0.2699999999999998,9.225,49.0,1.03
1.056370510396974,0.0318807430834371,0.3599999999999999,15.855,66.0,0.6
3.367764794323722,0.2939717301428604,1.1800000000000002,27.52500000000001,88.0,11.2
3.3683806380245023,0.2939717301428604,1.1800000000000002,27.52500000000001,88.0,21.5
3.368937829944252,0.2939717301428604,1.1800000000000002,27.52500000000001,88.0,16.2
3.367999401447836,0.2939717301428604,1.1800000000000002,27.52500000000001,88.0,15.6
7.628864,0.2211992169285952,1.015,25.73,79.0,19.95
7.681424000000002,0.2529326968628043,1.0949999999999998,25.73,79.0,13.0375
3.4237427703166365,0.2019826979496352,0.9499999999999996,14.770000000000003,44.0,2.57
3.5568047337278097,0.2019826979496352,0.9499999999999996,14.770000000000003,44.0,3.27
3.634175863296547,0.2019826979496352,0.9499999999999996,14.770000000000003,44.0,3.27
3.703429355281208,0.2019826979496352,0.9499999999999996,14.770000000000003,44.0,3.52
3.984444444444447,0.2019826979496352,0.9499999999999996,14.770000000000003,44.0,2.9
5.032499999999999,0.097331587919058,0.6400000000000001,10.064999999999998,9.0,4.2
5.91601066665984,0.7797297329475583,2.46,19.305,101.0,38.5
9.448125,0.3233661538382709,1.2499999999999998,26.73,130.0,2.56
9.4471875,0.3233661538382709,1.2499999999999998,26.73,130.0,4.38
9.44625,0.3233661538382709,1.2499999999999998,26.73,130.0,7.65
9.4453125,0.3233661538382709,1.2499999999999998,26.73,130.0,10.34
9.444375,0.3233661538382709,1.2499999999999998,26.73,130.0,11.83
9.4434375,0.3233661538382709,1.2499999999999998,26.73,130.0,10.96
2.3200000000000016,0.0860688147287718,0.6000000000000001,6.350000000000001,53.0,3.3
2.306666666666667,0.1152940950565165,0.7000000000000002,6.350000000000001,59.0,5.1775
14.5272,0.3488563496137112,1.31,49.38,96.0,2.4
7.356074955383702,0.3360842366645263,1.2799999999999998,27.040000000000003,88.0,12.7
7.333548780487806,0.3360842366645263,1.2799999999999998,27.040000000000003,88.0,23.3
7.31102260559191,0.3360842366645263,1.2799999999999998,27.040000000000003,88.0,21.9
7.349638905413449,0.3360842366645263,1.2799999999999998,27.040000000000003,88.0,18.2
7.339984830458063,0.3360842366645263,1.2799999999999998,27.040000000000003,88.0,22.2
5.115555555555557,0.0301608054092976,0.3499999999999996,11.510000000000002,19.0,13.1
4.487499999999999,0.0431417331380903,0.4199999999999999,10.096875,49.0,11.1
13.872919008264462,0.8032113561415081,2.55,54.485,149.0,19.1
13.872614876033056,0.8032113561415081,2.55,54.485,149.0,15.7
13.872310743801654,0.8032113561415081,2.55,54.485,149.0,11.8
13.872006611570248,0.8032113561415081,2.55,54.485,149.0,8.185
13.871702479338849,0.8032113561415081,2.55,54.485,149.0,5.29
13.87139834710744,0.8032113561415081,2.55,54.485,149.0,2.89
7.219856249999999,0.2939717301428604,1.1800000000000002,27.040000000000003,88.0,30.95
